EventType,Value,FrameNum
frame_time_ms,13.499022,13125
frame_time_ms,13.559998,13126
frame_time_ms,13.723016,13127
frame_time_ms,13.659954,13128
frame_time_ms,13.549984,13129
frame_time_ms,13.831019,13130
frame_time_ms,14.031053,13131
frame_time_ms,13.588011,13132
frame_time_ms,13.378024,13133
frame_time_ms,13.579965,13134
frame_time_ms,13.639032,13135
frame_time_ms,13.933956,13136
frame_time_ms,13.399005,13137
frame_time_ms,13.638973,13138
frame_time_ms,13.516008,13139
frame_time_ms,13.520002,13140
frame_time_ms,13.634979,13141
frame_time_ms,14.678001,13142
frame_time_ms,13.691961,13143
frame_time_ms,13.677001,13144
frame_time_ms,13.639986,13145
frame_time_ms,13.963997,13146
frame_time_ms,13.900995,13147
frame_time_ms,13.579011,13148
frame_time_ms,13.543963,13149
frame_time_ms,13.632000,13150
frame_time_ms,13.472975,13151
frame_time_ms,13.532996,13152
frame_time_ms,13.439953,13153
frame_time_ms,13.554991,13154
frame_time_ms,13.606012,13155
frame_time_ms,13.607025,13156
frame_time_ms,13.406992,13157
frame_time_ms,13.448000,13158
frame_time_ms,13.519049,13159
frame_time_ms,13.399959,13160
frame_time_ms,14.346004,13161
frame_time_ms,13.355970,13162
frame_time_ms,14.079988,13163
frame_time_ms,13.941944,13164
frame_time_ms,13.494015,13165
frame_time_ms,13.329983,13166
frame_time_ms,13.448000,13167
frame_time_ms,14.203012,13168
frame_time_ms,13.549984,13169
frame_time_ms,15.731991,13170
frame_time_ms,13.755024,13171
frame_time_ms,13.498009,13172
frame_time_ms,13.197004,13173
frame_time_ms,13.588011,13174
frame_time_ms,13.116002,13175
frame_time_ms,13.759017,13176
frame_time_ms,13.301015,13177
frame_time_ms,13.397991,13178
frame_time_ms,13.518990,13179
frame_time_ms,13.513983,13180
frame_time_ms,13.586998,13181
frame_time_ms,13.457001,13182
frame_time_ms,13.521015,13183
frame_time_ms,13.457001,13184
frame_time_ms,13.457001,13185
frame_time_ms,13.689995,13186
frame_time_ms,13.312996,13187
frame_time_ms,13.364971,13188
frame_time_ms,13.159037,13189
frame_time_ms,13.660967,13190
frame_time_ms,13.912022,13191
frame_time_ms,13.984978,13192
frame_time_ms,13.489008,13193
frame_time_ms,13.252020,13194
frame_time_ms,13.189972,13195
frame_time_ms,13.532996,13196
frame_time_ms,13.253986,13197
frame_time_ms,13.826013,13198
frame_time_ms,13.261021,13199
frame_time_ms,13.148010,13200
frame_time_ms,13.297976,13201
frame_time_ms,13.558984,13202
frame_time_ms,13.431013,13203
frame_time_ms,13.718009,13204
frame_time_ms,13.652981,13205
frame_time_ms,13.794004,13206
frame_time_ms,13.469994,13207
frame_time_ms,13.333977,13208
frame_time_ms,13.468981,13209
frame_time_ms,13.273001,13210
frame_time_ms,13.472975,13211
frame_time_ms,13.239980,13212
frame_time_ms,13.417006,13213
frame_time_ms,13.527989,13214
frame_time_ms,13.592005,13215
frame_time_ms,13.527989,13216
frame_time_ms,13.383985,13217
frame_time_ms,13.655006,13218
frame_time_ms,13.550997,13219
frame_time_ms,13.716995,13220
frame_time_ms,14.196992,13221
frame_time_ms,13.693035,13222
frame_time_ms,13.477028,13223
frame_time_ms,13.481975,13224
frame_time_ms,13.337016,13225
frame_time_ms,13.210953,13226
frame_time_ms,13.531982,13227
frame_time_ms,13.280034,13228
frame_time_ms,13.388991,13229
frame_time_ms,13.244987,13230
frame_time_ms,13.727962,13231
frame_time_ms,12.970984,13232
frame_time_ms,12.773991,13233
frame_time_ms,12.360991,13234
frame_time_ms,12.620985,13235
frame_time_ms,12.782991,13236
frame_time_ms,12.626945,13237
frame_time_ms,12.834013,13238
frame_time_ms,12.282968,13239
frame_time_ms,12.504042,13240
frame_time_ms,12.506008,13241
frame_time_ms,12.499035,13242
frame_time_ms,13.126016,13243
frame_time_ms,12.600004,13244
frame_time_ms,13.693989,13245
frame_time_ms,12.754023,13246
frame_time_ms,12.564003,13247
frame_time_ms,12.476027,13248
frame_time_ms,12.481987,13249
frame_time_ms,12.467027,13250
frame_time_ms,12.719989,13251
frame_time_ms,13.278008,13252
frame_time_ms,12.436986,13253
frame_time_ms,12.549996,13254
frame_time_ms,12.363970,13255
frame_time_ms,12.524962,13256
frame_time_ms,12.676001,13257
frame_time_ms,12.986004,13258
frame_time_ms,12.896002,13259
frame_time_ms,12.519002,13260
frame_time_ms,12.750983,13261
frame_time_ms,12.524009,13262
frame_time_ms,12.565017,13263
frame_time_ms,12.691021,13264
frame_time_ms,12.497007,13265
frame_time_ms,12.787998,13266
frame_time_ms,12.574970,13267
frame_time_ms,13.152003,13268
frame_time_ms,12.379050,13269
frame_time_ms,12.627006,13270
frame_time_ms,12.535990,13271
frame_time_ms,12.607992,13272
frame_time_ms,12.463034,13273
frame_time_ms,12.582005,13274
frame_time_ms,12.861013,13275
frame_time_ms,12.901009,13276
frame_time_ms,12.606025,13277
frame_time_ms,12.582958,13278
frame_time_ms,12.766004,13279
frame_time_ms,12.521982,13280
frame_time_ms,12.387991,13281
frame_time_ms,12.624979,13282
frame_time_ms,12.749016,13283
frame_time_ms,13.615012,13284
frame_time_ms,12.607038,13285
frame_time_ms,12.790977,13286
frame_time_ms,12.627006,13287
frame_time_ms,12.739002,13288
frame_time_ms,12.636005,13289
frame_time_ms,12.750030,13290
frame_time_ms,12.612999,13291
frame_time_ms,12.623013,13292
frame_time_ms,12.931049,13293
frame_time_ms,12.724042,13294
frame_time_ms,13.168991,13295
frame_time_ms,13.349056,13296
frame_time_ms,13.314962,13297
frame_time_ms,13.173998,13298
frame_time_ms,13.256014,13299
frame_time_ms,13.701021,13300
frame_time_ms,12.654007,13301
frame_time_ms,12.982011,13302
frame_time_ms,13.695002,13303
frame_time_ms,13.007998,13304
frame_time_ms,13.382971,13305
frame_time_ms,13.298988,13306
frame_time_ms,13.098001,13307
frame_time_ms,13.330996,13308
frame_time_ms,12.755990,13309
frame_time_ms,13.019979,13310
frame_time_ms,13.894976,13311
frame_time_ms,13.918996,13312
frame_time_ms,12.764990,13313
frame_time_ms,13.189972,13314
frame_time_ms,13.197004,13315
frame_time_ms,13.069034,13316
frame_time_ms,12.905002,13317
frame_time_ms,13.081015,13318
frame_time_ms,15.200019,13319
frame_time_ms,13.727962,13320
frame_time_ms,13.776958,13321
frame_time_ms,15.817046,13322
frame_time_ms,14.615000,13323
frame_time_ms,12.984037,13324
frame_time_ms,12.971997,13325
frame_time_ms,12.753963,13326
frame_time_ms,12.602032,13327
frame_time_ms,12.690008,13328
frame_time_ms,12.745976,13329
frame_time_ms,12.863994,13330
frame_time_ms,12.633026,13331
frame_time_ms,12.735009,13332
frame_time_ms,13.016998,13333
frame_time_ms,12.933016,13334
frame_time_ms,12.529016,13335
frame_time_ms,13.184011,13336
frame_time_ms,12.704015,13337
frame_time_ms,12.911976,13338
frame_time_ms,12.483001,13339
frame_time_ms,12.643993,13340
frame_time_ms,13.095021,13341
frame_time_ms,12.479961,13342
frame_time_ms,12.308002,13343
frame_time_ms,12.593031,13344
frame_time_ms,12.412012,13345
frame_time_ms,13.306022,13346
frame_time_ms,12.436986,13347
frame_time_ms,12.489021,13348
frame_time_ms,12.543976,13349
frame_time_ms,12.526035,13350
frame_time_ms,12.570977,13351
frame_time_ms,12.309015,13352
frame_time_ms,12.555003,13353
frame_time_ms,12.438000,13354
frame_time_ms,12.472987,13355
frame_time_ms,12.398005,13356
frame_time_ms,12.519002,13357
frame_time_ms,12.668014,13358
frame_time_ms,12.753963,13359
frame_time_ms,12.283028,13360
frame_time_ms,12.115955,13361
frame_time_ms,12.830019,13362
frame_time_ms,12.569010,13363
frame_time_ms,12.656986,13364
frame_time_ms,12.318969,13365
frame_time_ms,12.719989,13366
frame_time_ms,12.226999,13367
frame_time_ms,12.822986,13368
frame_time_ms,12.443007,13369
frame_time_ms,12.448967,13370
frame_time_ms,12.089014,13371
frame_time_ms,14.086008,13372
frame_time_ms,14.356971,13373
frame_time_ms,14.436007,13374
frame_time_ms,14.410973,13375
frame_time_ms,13.983965,13376
frame_time_ms,16.503990,13377
frame_time_ms,14.238000,13378
frame_time_ms,14.248013,13379
frame_time_ms,14.042974,13380
frame_time_ms,14.007032,13381
frame_time_ms,13.664007,13382
frame_time_ms,13.680994,13383
frame_time_ms,14.037967,13384
frame_time_ms,14.414013,13385
frame_time_ms,14.011025,13386
frame_time_ms,13.916016,13387
frame_time_ms,14.070988,13388
frame_time_ms,15.236020,13389
frame_time_ms,50.276039,13390
frame_time_ms,19.504011,13391
frame_time_ms,14.302015,13392
frame_time_ms,24.154007,13393
frame_time_ms,16.438007,13394
frame_time_ms,14.550983,13395
frame_time_ms,20.016014,13396
frame_time_ms,14.725983,13397
frame_time_ms,14.141024,13398
frame_time_ms,14.673054,13399
frame_time_ms,13.866007,13400
frame_time_ms,13.942003,13401
frame_time_ms,14.465988,13402
frame_time_ms,14.154970,13403
frame_time_ms,13.888001,13404
frame_time_ms,14.064014,13405
frame_time_ms,14.126003,13406
frame_time_ms,13.749003,13407
frame_time_ms,14.007986,13408
frame_time_ms,13.624012,13409
frame_time_ms,14.714956,13410
frame_time_ms,13.767958,13411
frame_time_ms,13.637960,13412
frame_time_ms,14.129996,13413
frame_time_ms,13.588011,13414
frame_time_ms,13.636053,13415
frame_time_ms,13.895035,13416
frame_time_ms,14.379978,13417
frame_time_ms,13.647974,13418
frame_time_ms,13.837040,13419
frame_time_ms,14.002979,13420
frame_time_ms,13.567030,13421
frame_time_ms,13.755978,13422
frame_time_ms,13.570011,13423
frame_time_ms,13.742983,13424
frame_time_ms,13.507009,13425
frame_time_ms,13.720989,13426
frame_time_ms,13.736010,13427
frame_time_ms,14.048040,13428
frame_time_ms,13.469040,13429
frame_time_ms,13.833046,13430
frame_time_ms,13.498962,13431
frame_time_ms,13.976992,13432
frame_time_ms,13.920010,13433
frame_time_ms,13.405025,13434
frame_time_ms,13.491988,13435
frame_time_ms,13.474047,13436
frame_time_ms,13.595045,13437
frame_time_ms,13.490974,13438
frame_time_ms,13.713956,13439
frame_time_ms,13.520002,13440
frame_time_ms,13.182998,13441
frame_time_ms,13.680994,13442
frame_time_ms,13.309002,13443
frame_time_ms,13.633966,13444
frame_time_ms,13.803005,13445
frame_time_ms,13.511002,13446
frame_time_ms,13.641000,13447
frame_time_ms,13.656974,13448
frame_time_ms,13.462961,13449
frame_time_ms,13.360977,13450
frame_time_ms,13.728976,13451
frame_time_ms,13.359964,13452
frame_time_ms,13.502002,13453
frame_time_ms,13.480007,13454
frame_time_ms,13.552963,13455
frame_time_ms,13.590992,13456
frame_time_ms,15.156984,13457
frame_time_ms,13.505041,13458
frame_time_ms,13.520002,13459
frame_time_ms,13.442993,13460
frame_time_ms,13.402998,13461
frame_time_ms,13.795018,13462
frame_time_ms,13.659000,13463
frame_time_ms,13.603031,13464
frame_time_ms,13.327003,13465
frame_time_ms,13.197004,13466
frame_time_ms,13.162971,13467
frame_time_ms,13.652981,13468
frame_time_ms,13.632954,13469
frame_time_ms,13.130009,13470
frame_time_ms,13.457001,13471
frame_time_ms,13.059020,13472
frame_time_ms,13.143003,13473
frame_time_ms,13.285041,13474
frame_time_ms,13.352036,13475
frame_time_ms,12.990952,13476
frame_time_ms,13.703049,13477
frame_time_ms,13.128996,13478
frame_time_ms,13.269007,13479
frame_time_ms,13.507962,13480
frame_time_ms,12.952984,13481
frame_time_ms,12.917995,13482
frame_time_ms,12.937963,13483
frame_time_ms,12.907028,13484
frame_time_ms,13.311982,13485
frame_time_ms,13.280988,13486
frame_time_ms,12.983025,13487
frame_time_ms,13.076008,13488
frame_time_ms,13.040960,13489
frame_time_ms,12.979031,13490
frame_time_ms,13.261021,13491
frame_time_ms,13.622999,13492
frame_time_ms,13.015985,13493
frame_time_ms,13.653994,13494
frame_time_ms,13.001024,13495
frame_time_ms,13.503016,13496
frame_time_ms,12.902021,13497
frame_time_ms,13.366997,13498
frame_time_ms,13.063013,13499
frame_time_ms,12.853980,13500
frame_time_ms,13.087988,13501
frame_time_ms,13.148010,13502
frame_time_ms,13.792038,13503
frame_time_ms,13.682961,13504
frame_time_ms,13.164043,13505
frame_time_ms,13.201057,13506
frame_time_ms,14.225006,13507
frame_time_ms,12.916029,13508
frame_time_ms,13.173998,13509
frame_time_ms,13.342977,13510
frame_time_ms,13.055981,13511
frame_time_ms,13.157964,13512
frame_time_ms,13.491035,13513
frame_time_ms,13.166010,13514
frame_time_ms,13.429999,13515
frame_time_ms,13.841987,13516
frame_time_ms,13.325035,13517
frame_time_ms,13.349056,13518
frame_time_ms,13.086021,13519
frame_time_ms,13.289034,13520
frame_time_ms,13.213992,13521
frame_time_ms,14.008999,13522
frame_time_ms,14.351010,13523
frame_time_ms,13.773024,13524
frame_time_ms,13.403952,13525
frame_time_ms,13.294994,13526
frame_time_ms,12.955009,13527
frame_time_ms,15.356005,13528
frame_time_ms,14.412999,13529
frame_time_ms,13.651013,13530
frame_time_ms,13.071001,13531
frame_time_ms,13.257027,13532
frame_time_ms,13.843000,13533
frame_time_ms,13.247013,13534
frame_time_ms,12.933969,13535
frame_time_ms,13.961018,13536
frame_time_ms,14.046013,13537
frame_time_ms,13.154984,13538
frame_time_ms,12.912035,13539
frame_time_ms,13.074994,13540
frame_time_ms,13.117016,13541
frame_time_ms,13.212025,13542
frame_time_ms,12.773991,13543
frame_time_ms,13.333977,13544
frame_time_ms,13.116956,13545
frame_time_ms,13.218999,13546
frame_time_ms,13.131022,13547
frame_time_ms,12.982965,13548
frame_time_ms,12.879014,13549
frame_time_ms,12.983978,13550
frame_time_ms,13.148010,13551
frame_time_ms,13.692975,13552
frame_time_ms,12.992978,13553
frame_time_ms,13.252020,13554
frame_time_ms,13.652027,13555
frame_time_ms,12.781978,13556
frame_time_ms,13.042032,13557
frame_time_ms,13.369024,13558
frame_time_ms,13.216019,13559
frame_time_ms,12.851000,13560
frame_time_ms,13.151050,13561
frame_time_ms,12.956023,13562
frame_time_ms,13.471007,13563
frame_time_ms,13.000965,13564
frame_time_ms,13.163984,13565
frame_time_ms,13.015985,13566
frame_time_ms,13.593971,13567
frame_time_ms,13.333023,13568
frame_time_ms,13.096035,13569
frame_time_ms,13.116956,13570
frame_time_ms,13.036013,13571
frame_time_ms,13.131022,13572
frame_time_ms,13.233959,13573
frame_time_ms,13.243973,13574
frame_time_ms,13.007045,13575
frame_time_ms,13.140976,13576
frame_time_ms,13.060034,13577
frame_time_ms,13.112009,13578
frame_time_ms,13.556004,13579
frame_time_ms,13.341009,13580
frame_time_ms,13.096989,13581
frame_time_ms,13.576031,13582
frame_time_ms,13.001024,13583
frame_time_ms,13.584971,13584
frame_time_ms,13.519049,13585
frame_time_ms,13.065041,13586
frame_time_ms,13.278961,13587
frame_time_ms,13.120055,13588
frame_time_ms,13.208985,13589
frame_time_ms,13.553977,13590
frame_time_ms,13.527989,13591
frame_time_ms,13.386011,13592
frame_time_ms,13.544024,13593
frame_time_ms,13.243019,13594
frame_time_ms,13.840973,13595
frame_time_ms,13.593018,13596
frame_time_ms,14.165044,13597
frame_time_ms,13.765038,13598
frame_time_ms,13.590038,13599
frame_time_ms,13.575972,13600
frame_time_ms,13.719976,13601
frame_time_ms,13.732016,13602
frame_time_ms,14.388025,13603
frame_time_ms,14.113008,13604
frame_time_ms,13.668001,13605
frame_time_ms,13.541042,13606
frame_time_ms,13.756990,13607
frame_time_ms,13.850986,13608
frame_time_ms,13.897001,13609
frame_time_ms,13.590992,13610
frame_time_ms,14.040947,13611
frame_time_ms,14.147043,13612
frame_time_ms,14.096022,13613
frame_time_ms,14.373005,13614
frame_time_ms,13.624012,13615
frame_time_ms,13.812960,13616
frame_time_ms,13.696968,13617
frame_time_ms,13.814985,13618
frame_time_ms,13.791979,13619
frame_time_ms,14.016986,13620
frame_time_ms,14.423966,13621
frame_time_ms,14.427006,13622
frame_time_ms,14.189005,13623
frame_time_ms,14.068007,13624
frame_time_ms,13.875008,13625
frame_time_ms,13.761997,13626
frame_time_ms,14.289021,13627
frame_time_ms,13.698996,13628
frame_time_ms,14.777958,13629
frame_time_ms,13.489008,13630
frame_time_ms,13.921976,13631
frame_time_ms,14.288008,13632
frame_time_ms,13.930977,13633
frame_time_ms,15.430033,13634
frame_time_ms,13.922989,13635
frame_time_ms,14.126003,13636
frame_time_ms,13.553023,13637
frame_time_ms,13.666034,13638
frame_time_ms,13.655006,13639
frame_time_ms,13.844967,13640
frame_time_ms,13.795018,13641
frame_time_ms,14.162004,13642
frame_time_ms,14.319002,13643
frame_time_ms,13.915003,13644
frame_time_ms,13.850986,13645
frame_time_ms,14.028013,13646
frame_time_ms,14.156044,13647
frame_time_ms,14.153004,13648
frame_time_ms,13.818026,13649
frame_time_ms,14.566957,13650
frame_time_ms,14.105976,13651
frame_time_ms,14.133989,13652
frame_time_ms,14.325976,13653
frame_time_ms,14.120043,13654
frame_time_ms,14.048994,13655
frame_time_ms,14.343977,13656
frame_time_ms,14.111996,13657
frame_time_ms,14.387965,13658
frame_time_ms,14.468014,13659
frame_time_ms,14.249027,13660
frame_time_ms,13.967991,13661
frame_time_ms,14.076948,13662
frame_time_ms,14.354944,13663
frame_time_ms,14.040052,13664
frame_time_ms,14.322996,13665
frame_time_ms,15.678048,13666
frame_time_ms,14.056980,13667
frame_time_ms,13.755978,13668
frame_time_ms,14.014006,13669
frame_time_ms,14.302969,13670
frame_time_ms,13.979017,13671
frame_time_ms,13.960004,13672
frame_time_ms,13.925016,13673
frame_time_ms,14.442026,13674
frame_time_ms,15.177965,13675
frame_time_ms,13.749003,13676
frame_time_ms,16.066969,13677
frame_time_ms,14.223993,13678
frame_time_ms,15.195966,13679
frame_time_ms,14.827013,13680
frame_time_ms,14.528990,13681
frame_time_ms,13.987005,13682
frame_time_ms,14.064014,13683
frame_time_ms,14.202952,13684
frame_time_ms,14.591991,13685
frame_time_ms,14.019012,13686
frame_time_ms,13.933002,13687
frame_time_ms,14.069975,13688
frame_time_ms,13.969957,13689
frame_time_ms,14.214993,13690
frame_time_ms,14.185011,13691
frame_time_ms,14.066040,13692
frame_time_ms,14.105976,13693
frame_time_ms,14.394999,13694
frame_time_ms,14.177025,13695
frame_time_ms,14.118969,13696
frame_time_ms,14.137983,13697
frame_time_ms,14.607965,13698
frame_time_ms,14.146984,13699
frame_time_ms,13.939977,13700
frame_time_ms,13.912022,13701
frame_time_ms,13.635993,13702
frame_time_ms,13.792992,13703
frame_time_ms,13.942003,13704
frame_time_ms,13.709009,13705
frame_time_ms,13.936043,13706
frame_time_ms,13.948023,13707
frame_time_ms,13.900042,13708
frame_time_ms,13.637007,13709
frame_time_ms,13.850986,13710
frame_time_ms,13.898015,13711
frame_time_ms,13.900995,13712
frame_time_ms,14.775991,13713
frame_time_ms,13.725042,13714
frame_time_ms,13.979017,13715
frame_time_ms,13.859034,13716
frame_time_ms,13.974010,13717
frame_time_ms,13.737022,13718
frame_time_ms,14.001966,13719
frame_time_ms,14.303028,13720
frame_time_ms,13.747990,13721
frame_time_ms,14.017046,13722
frame_time_ms,13.846040,13723
frame_time_ms,14.066994,13724
frame_time_ms,14.068961,13725
frame_time_ms,13.879002,13726
frame_time_ms,14.177025,13727
frame_time_ms,14.503956,13728
frame_time_ms,14.035999,13729
frame_time_ms,13.657988,13730
frame_time_ms,14.042974,13731
frame_time_ms,14.151991,13732
frame_time_ms,13.812960,13733
frame_time_ms,13.740004,13734
frame_time_ms,14.123976,13735
frame_time_ms,14.119029,13736
frame_time_ms,14.030993,13737
frame_time_ms,14.229000,13738
frame_time_ms,13.749957,13739
frame_time_ms,14.299989,13740
frame_time_ms,14.129996,13741
frame_time_ms,14.172972,13742
frame_time_ms,14.651001,13743
frame_time_ms,14.039993,13744
frame_time_ms,14.030993,13745
frame_time_ms,13.987959,13746
frame_time_ms,14.077007,13747
frame_time_ms,14.115990,13748
frame_time_ms,13.934970,13749
frame_time_ms,14.443994,13750
